timestamp,distance,vx,vy,vz,x,y
30.53034806251526,13.038404810405298,-1.8680109314280084,3.5063539509515533,-6.773400000000042,135,171
30.55097794532776,13.038404810405298,-1.8794632514277376,3.522053950951182,-6.784599999999777,135,171
30.571484804153442,13.038404810405298,-1.9016521214283522,3.5524727009520243,-6.79509999999937,135,171
30.5918869972229,13.601470508735444,-2.0076499499993257,3.5671914509514533,-6.81679999999997,135,172
30.61227536201477,13.601470508735444,-2.02015810999903,3.582891450951082,-6.827999999999706,135,172
30.632819414138794,13.601470508735444,-2.0443926699997013,3.6133102009519242,-6.839199999999441,135,172
30.65321922302246,13.601470508735444,-2.0569008299994054,3.629010200951553,-6.860900000000042,135,172
30.673460006713867,13.601470508735444,-2.0694089899991095,3.6447102009511814,-6.872099999999778,135,172
30.693871021270752,14.422205101855956,-2.093643549999781,3.7730224066663673,-6.8825999999993694,136,172
30.714367389678955,14.422205101855956,-2.105369949999326,3.7887472066657573,-8.107400000000055,136,172
30.734702348709106,15.0,-2.2135520757132907,3.8055203266653606,-8.120199999999754,136,173
30.75514817237854,15.0,-2.22711991571297,3.822293446664964,-8.13299999999945,136,173
30.77573823928833,15.620499351813308,-2.3504545099994694,3.854791366665864,-8.157800000000137,136,174
30.79625391960144,15.620499351813308,-2.3650861899991233,3.8715644866654673,-8.170599999999835,136,174
30.816643476486206,15.620499351813308,-2.378803389998591,3.887289286664857,-6.981099999999428,136,174
30.836700677871704,15.620499351813308,-2.407152269999376,3.9197872066657573,-7.002800000000029,136,174
30.856932878494263,15.620499351813308,-2.42178394999903,3.9365603266653606,-7.013999999999764,136,174
30.877012252807617,16.401219466856727,-2.436415629998684,4.050683115236367,-7.025199999999499,137,174
30.897619485855103,16.401219466856727,-2.464764509999469,4.085270125237325,-7.035700000000365,137,174
30.917898178100586,17.029386365926403,-2.5758502242848125,4.103121485236903,-8.261299999999759,137,175
30.93836498260498,17.029386365926403,-2.590568974284241,4.119857135236254,-8.273299999999294,137,175
30.958826780319214,17.69180601295413,-2.7031563800000376,4.137708495237861,-8.286100000000445,137,176
30.97922372817993,17.69180601295413,-2.7356542999990303,4.172295505236789,-8.310899999999677,137,176
30.999626874923706,18.384776310850235,-2.8497770885700366,4.190146865236367,-8.310899999999677,137,177
31.020069122314453,18.384776310850235,-2.8665127385714166,4.206882515237748,-7.132600000000279,137,177
31.040220499038696,19.1049731745428,-3.001139961427664,4.242585235236903,-7.143800000000015,137,178
31.06082773208618,19.1049731745428,-3.018891561426975,4.259320885236253,-7.15499999999975,137,178
31.08095645904541,19.1049731745428,-3.03782660142868,4.27717224523786,-7.17670000000035,137,178
31.1011381149292,20.518284528683193,-3.1738954599989073,4.410616028093867,-7.187199999999943,138,179
31.121707677841187,20.518284528683193,-3.1939199399984335,4.429551068093419,-7.198399999999678,138,179
31.142009258270264,21.2602916254693,-3.311534225714351,4.447302668094883,-7.220100000000279,138,180
31.162333488464355,21.2602916254693,-3.3537742257133525,4.485172748093987,-7.231300000000015,138,180
31.182657480239868,22.02271554554524,-3.472992989998258,4.502924348093298,-7.24249999999975,138,181
31.203205347061157,22.02271554554524,-3.495214910000259,4.521859388095003,-8.465800000000494,138,181
31.223666191101074,21.400934559032695,-3.516047959999451,4.441837895237211,-8.477800000000029,137,181
31.243898153305054,21.400934559032695,-3.5604917999984,4.477540615236366,-8.490599999999725,137,181
31.26436996459961,21.400934559032695,-3.581324850000118,4.494276265237747,-8.515400000000412,137,181
31.28471064567566,21.400934559032695,-3.6035467699995922,4.512127625237325,-8.52820000000011,137,181
31.305018186569214,21.400934559032695,-3.646601739998258,4.546714635236253,-8.540999999999807,137,181
31.325326681137085,21.400934559032695,-3.668823660000259,4.56456599523786,-7.362700000000409,137,181
31.345850467681885,21.400934559032695,-3.6896567099994506,4.581301645237211,-7.3732000000000015,137,181
31.366124391555786,21.400934559032695,-3.7341005499983995,4.617004365236367,-7.3843999999997365,137,181
31.38660430908203,21.400934559032695,-3.7549336000001174,4.633740015237747,-7.406100000000338,137,181
31.40697169303894,22.20360331117452,-3.8772498742852806,4.651591375237325,-7.417300000000073,137,182
31.427436590194702,22.20360331117452,-3.900580434284729,4.669442735236903,-7.428499999999808,137,182
31.44772505760193,23.021728866442675,-4.047559310000326,4.704029745237861,-7.450200000000409,137,183
31.46795630455017,23.021728866442675,-4.070477659999437,4.720765395237211,-7.460700000000001,137,183
31.48803448677063,23.021728866442675,-4.094923899998859,4.738616755236789,-7.471899999999737,137,183
31.50844931602478,23.600847442411894,-4.142288490000171,4.872060538094948,-7.483099999999472,138,183
31.528968334197998,23.600847442411894,-4.166734729999592,4.8909955780945005,-7.493600000000337,138,183
31.549169063568115,24.413111231467404,-4.292575438570416,4.9099306180940525,-7.515999999999808,138,184
31.569600820541382,24.413111231467404,-4.342115918571787,4.946617258095069,-7.5264999999994,138,184
31.58965563774109,25.238858928247925,-2.916339285714286,2.068202285714286,-7.537700000000409,138,185
31.60999369621277,25.238858928247925,-2.9430392857136543,2.087137325713838,-7.559399999999736,138,185
31.630120992660522,26.076809620810597,-3.0928837199987105,2.1060723657133904,-7.570599999999471,138,186
31.65024471282959,26.076809620810597,-3.1468212400002042,2.142759005714406,-7.581100000000338,138,186
31.670414686203003,26.92582403567252,-3.2987041428566615,2.1616940457139586,-7.603499999999808,138,187
31.690682411193848,26.92582403567252,-3.3258782928556068,2.17944564571327,-7.6139999999994,138,187
31.711199522018433,26.92582403567252,-3.3820382028571623,2.216132285714286,-7.625200000000409,138,187
31.73167634010315,26.92582403567252,-3.411023962856477,2.235067325713838,-7.646899999999737,138,187
31.75226664543152,26.92582403567252,-3.4400097228557915,2.25400236571339,-7.658099999999472,138,187
31.772480964660645,27.784887978899608,-3.622231620000266,2.2906890057144063,-7.668600000000337,138,188
31.79264545440674,27.784887978899608,-3.652373059999553,2.3096240457139587,-7.690999999999808,138,188
31.81325387954712,28.653097563788805,-3.8065053671412716,2.32737564571327,-7.701499999999401,138,189
31.833688020706177,28.653097563788805,-3.8378114471440905,2.3463106857149745,-7.7127000000004085,138,189
31.85411763191223,28.653097563788805,-3.8984669771422116,2.382997325713838,-7.734399999999736,138,189
31.87432551383972,28.653097563788805,-3.929773057141471,2.40193236571339,-7.745599999999472,138,189
31.894654989242554,29.5296461204668,-4.086000200001125,2.4196839657148543,-7.7561000000003375,138,190
31.914992094039917,29.5296461204668,-4.150960199999589,2.457554045713959,-7.778499999999808,138,190
31.93535327911377,29.5296461204668,-4.181410199998407,2.47530564571327,-7.7889999999994,138,190
31.95610284805298,29.068883707497267,-4.213890200001332,2.3770484342863054,-7.800200000000409,137,190
31.976619720458984,29.068883707497267,-4.276820199999382,2.411635444285234,-7.8107000000000015,137,190
